ds,session,chunk,view,frame_idx,task_id,image_uri,width,height,src_key,src_frame,n_boxes,n_boxes_machine,machine_src,review_round,labeled_by,labeled_ts,set_uid,subject,boxes_json
faceback-45-right,20260820_051251_TPZAMV,004,rview,7780,TSK_6986_TrayLoad-LongAccessories,/api/frame/faceback-45-right/images/20260820_051251_TPZAMV_c004_f007780.jpg,2328,1748,20260820_051251_TPZAMV/chunk_004/vst_right/vst_right_video.mp4,7780,2,2,faceback45/armw_head@1,0,mozhenyang-zq,2026-09-05T16:30:25,dc0b2cd25144ab4f,k007780:rview,"[{""h"":0.0299,""w"":0.0147,""x"":0.1415,""y"":0.2887},{""h"":0.0654,""w"":0.0279,""x"":0.0573,""y"":0.386}]"
faceback-45-right,20260820_051251_TPZAMV,004,rview,7840,TSK_6986_TrayLoad-LongAccessories,/api/frame/faceback-45-right/images/20260820_051251_TPZAMV_c004_f007840.jpg,2328,1748,20260820_051251_TPZAMV/chunk_004/vst_right/vst_right_video.mp4,7840,2,2,faceback45/armw_head@1,0,mozhenyang-zq,2026-09-05T16:30:26,dc0b2cd25144ab4f,k007840:rview,"[{""h"":0.0282,""w"":0.0149,""x"":0.1411,""y"":0.2878},{""h"":0.0689,""w"":0.0303,""x"":0.0539,""y"":0.3751}]"
faceback-45-right,20260820_051251_TPZAMV,004,rview,7900,TSK_6986_TrayLoad-LongAccessories,/api/frame/faceback-45-right/images/20260820_051251_TPZAMV_c004_f007900.jpg,2328,1748,20260820_051251_TPZAMV/chunk_004/vst_right/vst_right_video.mp4,7900,2,2,faceback45/armw_head@1,0,mozhenyang-zq,2026-09-05T16:30:26,dc0b2cd25144ab4f,k007900:rview,"[{""h"":0.1305,""w"":0.0514,""x"":0.0569,""y"":0.2987},{""h"":0.0283,""w"":0.0162,""x"":0.1681,""y"":0.2673}]"
faceback-45-right,20260820_051251_TPZAMV,004,rview,7960,TSK_6986_TrayLoad-LongAccessories,/api/frame/faceback-45-right/images/20260820_051251_TPZAMV_c004_f007960.jpg,2328,1748,20260820_051251_TPZAMV/chunk_004/vst_right/vst_right_video.mp4,7960,2,2,faceback45/armw_head@1,0,mozhenyang-zq,2026-09-05T16:30:27,dc0b2cd25144ab4f,k007960:rview,"[{""h"":0.0284,""w"":0.015,""x"":0.1621,""y"":0.2878},{""h"":0.1467,""w"":0.0596,""x"":0.0607,""y"":0.3042}]"
faceback-45-right,20260820_051251_TPZAMV,004,rview,8020,TSK_6986_TrayLoad-LongAccessories,/api/frame/faceback-45-right/images/20260820_051251_TPZAMV_c004_f008020.jpg,2328,1748,20260820_051251_TPZAMV/chunk_004/vst_right/vst_right_video.mp4,8020,1,1,faceback45/armw_head@1,0,mozhenyang-zq,2026-09-05T16:30:31,dc0b2cd25144ab4f,k008020:rview,"[{""h"":0.03,""w"":0.0158,""x"":0.0989,""y"":0.3443}]"
faceback-45-right,20260820_051251_TPZAMV,004,rview,8080,TSK_6986_TrayLoad-LongAccessories,/api/frame/faceback-45-right/images/20260820_051251_TPZAMV_c004_f008080.jpg,2328,1748,20260820_051251_TPZAMV/chunk_004/vst_right/vst_right_video.mp4,8080,1,1,faceback45/armw_head@1,0,mozhenyang-zq,2026-09-05T16:31:08,dc0b2cd25144ab4f,k008080:rview,"[{""h"":0.03,""w"":0.0169,""x"":0.1109,""y"":0.2981}]"
faceback-45-right,20260820_051251_TPZAMV,004,rview,8140,TSK_6986_TrayLoad-LongAccessories,/api/frame/faceback-45-right/images/20260820_051251_TPZAMV_c004_f008140.jpg,2328,1748,20260820_051251_TPZAMV/chunk_004/vst_right/vst_right_video.mp4,8140,2,2,faceback45/armw_head@1,0,mozhenyang-zq,2026-09-05T16:31:10,dc0b2cd25144ab4f,k008140:rview,"[{""h"":0.1346,""w"":0.0523,""x"":0.0483,""y"":0.3212},{""h"":0.0275,""w"":0.0156,""x"":0.1567,""y"":0.2785}]"
faceback-45-right,20260820_051251_TPZAMV,004,rview,8200,TSK_6986_TrayLoad-LongAccessories,/api/frame/faceback-45-right/images/20260820_051251_TPZAMV_c004_f008200.jpg,2328,1748,20260820_051251_TPZAMV/chunk_004/vst_right/vst_right_video.mp4,8200,2,2,faceback45/armw_head@1,0,mozhenyang-zq,2026-09-05T16:31:11,dc0b2cd25144ab4f,k008200:rview,"[{""h"":0.1356,""w"":0.0528,""x"":0.0661,""y"":0.3026},{""h"":0.0265,""w"":0.0164,""x"":0.1688,""y"":0.2767}]"
faceback-45-right,20260820_051251_TPZAMV,004,rview,8260,TSK_6986_TrayLoad-LongAccessories,/api/frame/faceback-45-right/images/20260820_051251_TPZAMV_c004_f008260.jpg,2328,1748,20260820_051251_TPZAMV/chunk_004/vst_right/vst_right_video.mp4,8260,2,2,faceback45/armw_head@1,0,mozhenyang-zq,2026-09-05T16:31:11,dc0b2cd25144ab4f,k008260:rview,"[{""h"":0.024,""w"":0.0187,""x"":0.1454,""y"":0.309},{""h"":0.1438,""w"":0.057,""x"":0.0415,""y"":0.3403}]"
faceback-45-right,20260820_051251_TPZAMV,004,rview,8320,TSK_6986_TrayLoad-LongAccessories,/api/frame/faceback-45-right/images/20260820_051251_TPZAMV_c004_f008320.jpg,2328,1748,20260820_051251_TPZAMV/chunk_004/vst_right/vst_right_video.mp4,8320,0,0,faceback45/armw_head@1,0,mozhenyang-zq,2026-09-05T16:31:12,dc0b2cd25144ab4f,k008320:rview,[]
faceback-45-right,20260820_051251_TPZAMV,004,rview,8380,TSK_6986_TrayLoad-LongAccessories,/api/frame/faceback-45-right/images/20260820_051251_TPZAMV_c004_f008380.jpg,2328,1748,20260820_051251_TPZAMV/chunk_004/vst_right/vst_right_video.mp4,8380,1,1,faceback45/armw_head@1,0,mozhenyang-zq,2026-09-05T16:31:13,dc0b2cd25144ab4f,k008380:rview,"[{""h"":0.0359,""w"":0.0187,""x"":0.1109,""y"":0.2328}]"
faceback-45-right,20260820_051251_TPZAMV,004,rview,8440,TSK_6986_TrayLoad-LongAccessories,/api/frame/faceback-45-right/images/20260820_051251_TPZAMV_c004_f008440.jpg,2328,1748,20260820_051251_TPZAMV/chunk_004/vst_right/vst_right_video.mp4,8440,0,0,faceback45/armw_head@1,0,mozhenyang-zq,2026-09-05T16:31:14,dc0b2cd25144ab4f,k008440:rview,[]
faceback-45-right,20260820_051251_TPZAMV,004,rview,8500,TSK_6986_TrayLoad-LongAccessories,/api/frame/faceback-45-right/images/20260820_051251_TPZAMV_c004_f008500.jpg,2328,1748,20260820_051251_TPZAMV/chunk_004/vst_right/vst_right_video.mp4,8500,1,1,faceback45/armw_head@1,0,mozhenyang-zq,2026-09-05T16:31:14,dc0b2cd25144ab4f,k008500:rview,"[{""h"":0.0317,""w"":0.0161,""x"":0.1167,""y"":0.3171}]"
faceback-45-right,20260820_051251_TPZAMV,004,rview,8560,TSK_6986_TrayLoad-LongAccessories,/api/frame/faceback-45-right/images/20260820_051251_TPZAMV_c004_f008560.jpg,2328,1748,20260820_051251_TPZAMV/chunk_004/vst_right/vst_right_video.mp4,8560,0,0,faceback45/armw_head@1,0,mozhenyang-zq,2026-09-05T16:31:15,dc0b2cd25144ab4f,k008560:rview,[]
faceback-45-right,20260820_051251_TPZAMV,004,rview,8620,TSK_6986_TrayLoad-LongAccessories,/api/frame/faceback-45-right/images/20260820_051251_TPZAMV_c004_f008620.jpg,2328,1748,20260820_051251_TPZAMV/chunk_004/vst_right/vst_right_video.mp4,8620,2,2,faceback45/armw_head@1,0,mozhenyang-zq,2026-09-05T16:31:16,dc0b2cd25144ab4f,k008620:rview,"[{""h"":0.0257,""w"":0.0215,""x"":0.3159,""y"":0.1336},{""h"":0.1804,""w"":0.0672,""x"":0.1355,""y"":0.1199}]"
faceback-45-right,20260820_051251_TPZAMV,004,rview,8680,TSK_6986_TrayLoad-LongAccessories,/api/frame/faceback-45-right/images/20260820_051251_TPZAMV_c004_f008680.jpg,2328,1748,20260820_051251_TPZAMV/chunk_004/vst_right/vst_right_video.mp4,8680,0,0,faceback45/armw_head@1,0,mozhenyang-zq,2026-09-05T16:31:17,dc0b2cd25144ab4f,k008680:rview,[]
faceback-45-right,20260820_051251_TPZAMV,004,rview,8740,TSK_6986_TrayLoad-LongAccessories,/api/frame/faceback-45-right/images/20260820_051251_TPZAMV_c004_f008740.jpg,2328,1748,20260820_051251_TPZAMV/chunk_004/vst_right/vst_right_video.mp4,8740,2,2,faceback45/armw_head@1,0,mozhenyang-zq,2026-09-05T16:31:17,dc0b2cd25144ab4f,k008740:rview,"[{""h"":0.0265,""w"":0.0177,""x"":0.178,""y"":0.3491},{""h"":0.1498,""w"":0.0565,""x"":0.058,""y"":0.3849}]"
faceback-45-right,20260820_051251_TPZAMV,004,rview,8800,TSK_6986_TrayLoad-LongAccessories,/api/frame/faceback-45-right/images/20260820_051251_TPZAMV_c004_f008800.jpg,2328,1748,20260820_051251_TPZAMV/chunk_004/vst_right/vst_right_video.mp4,8800,0,0,faceback45/armw_head@1,0,mozhenyang-zq,2026-09-05T16:31:19,dc0b2cd25144ab4f,k008800:rview,[]
faceback-45-right,20260820_051251_TPZAMV,004,rview,8860,TSK_6986_TrayLoad-LongAccessories,/api/frame/faceback-45-right/images/20260820_051251_TPZAMV_c004_f008860.jpg,2328,1748,20260820_051251_TPZAMV/chunk_004/vst_right/vst_right_video.mp4,8860,0,0,faceback45/armw_head@1,0,mozhenyang-zq,2026-09-05T16:31:21,dc0b2cd25144ab4f,k008860:rview,[]
faceback-45-right,20260820_051251_TPZAMV,004,rview,8920,TSK_6986_TrayLoad-LongAccessories,/api/frame/faceback-45-right/images/20260820_051251_TPZAMV_c004_f008920.jpg,2328,1748,20260820_051251_TPZAMV/chunk_004/vst_right/vst_right_video.mp4,8920,0,0,faceback45/armw_head@1,0,mozhenyang-zq,2026-09-05T16:31:22,dc0b2cd25144ab4f,k008920:rview,[]
faceback-45-right,20260820_051251_TPZAMV,004,rview,8980,TSK_6986_TrayLoad-LongAccessories,/api/frame/faceback-45-right/images/20260820_051251_TPZAMV_c004_f008980.jpg,2328,1748,20260820_051251_TPZAMV/chunk_004/vst_right/vst_right_video.mp4,8980,0,0,faceback45/armw_head@1,0,mozhenyang-zq,2026-09-05T16:31:23,dc0b2cd25144ab4f,k008980:rview,[]
faceback-45-right,20260820_051251_TPZAMV,004,rview,9040,TSK_6986_TrayLoad-LongAccessories,/api/frame/faceback-45-right/images/20260820_051251_TPZAMV_c004_f009040.jpg,2328,1748,20260820_051251_TPZAMV/chunk_004/vst_right/vst_right_video.mp4,9040,0,0,faceback45/armw_head@1,0,mozhenyang-zq,2026-09-05T16:31:23,dc0b2cd25144ab4f,k009040:rview,[]
faceback-45-right,20260820_051251_TPZAMV,004,rview,9100,TSK_6986_TrayLoad-LongAccessories,/api/frame/faceback-45-right/images/20260820_051251_TPZAMV_c004_f009100.jpg,2328,1748,20260820_051251_TPZAMV/chunk_004/vst_right/vst_right_video.mp4,9100,0,0,faceback45/armw_head@1,0,mozhenyang-zq,2026-09-05T16:31:24,dc0b2cd25144ab4f,k009100:rview,[]
faceback-45-right,20260820_051251_TPZAMV,004,rview,9160,TSK_6986_TrayLoad-LongAccessories,/api/frame/faceback-45-right/images/20260820_051251_TPZAMV_c004_f009160.jpg,2328,1748,20260820_051251_TPZAMV/chunk_004/vst_right/vst_right_video.mp4,9160,0,0,faceback45/armw_head@1,0,mozhenyang-zq,2026-09-05T16:31:24,dc0b2cd25144ab4f,k009160:rview,[]
faceback-45-right,20260820_051251_TPZAMV,004,rview,9220,TSK_6986_TrayLoad-LongAccessories,/api/frame/faceback-45-right/images/20260820_051251_TPZAMV_c004_f009220.jpg,2328,1748,20260820_051251_TPZAMV/chunk_004/vst_right/vst_right_video.mp4,9220,0,0,faceback45/armw_head@1,0,mozhenyang-zq,2026-09-05T16:31:25,dc0b2cd25144ab4f,k009220:rview,[]
faceback-45-right,20260820_051251_TPZAMV,004,rview,9280,TSK_6986_TrayLoad-LongAccessories,/api/frame/faceback-45-right/images/20260820_051251_TPZAMV_c004_f009280.jpg,2328,1748,20260820_051251_TPZAMV/chunk_004/vst_right/vst_right_video.mp4,9280,0,0,faceback45/armw_head@1,0,mozhenyang-zq,2026-09-05T16:31:25,dc0b2cd25144ab4f,k009280:rview,[]
faceback-45-right,20260820_051251_TPZAMV,004,rview,9340,TSK_6986_TrayLoad-LongAccessories,/api/frame/faceback-45-right/images/20260820_051251_TPZAMV_c004_f009340.jpg,2328,1748,20260820_051251_TPZAMV/chunk_004/vst_right/vst_right_video.mp4,9340,0,0,faceback45/armw_head@1,0,mozhenyang-zq,2026-09-05T16:31:26,dc0b2cd25144ab4f,k009340:rview,[]
faceback-45-right,20260820_051251_TPZAMV,004,rview,9400,TSK_6986_TrayLoad-LongAccessories,/api/frame/faceback-45-right/images/20260820_051251_TPZAMV_c004_f009400.jpg,2328,1748,20260820_051251_TPZAMV/chunk_004/vst_right/vst_right_video.mp4,9400,0,0,faceback45/armw_head@1,0,mozhenyang-zq,2026-09-05T16:31:27,dc0b2cd25144ab4f,k009400:rview,[]
faceback-45-right,20260820_051251_TPZAMV,004,rview,9460,TSK_6986_TrayLoad-LongAccessories,/api/frame/faceback-45-right/images/20260820_051251_TPZAMV_c004_f009460.jpg,2328,1748,20260820_051251_TPZAMV/chunk_004/vst_right/vst_right_video.mp4,9460,0,0,faceback45/armw_head@1,0,mozhenyang-zq,2026-09-05T16:32:07,dc0b2cd25144ab4f,k009460:rview,[]
faceback-45-right,20260820_051251_TPZAMV,004,rview,9520,TSK_6986_TrayLoad-LongAccessories,/api/frame/faceback-45-right/images/20260820_051251_TPZAMV_c004_f009520.jpg,2328,1748,20260820_051251_TPZAMV/chunk_004/vst_right/vst_right_video.mp4,9520,0,0,faceback45/armw_head@1,0,mozhenyang-zq,2026-09-05T16:32:08,dc0b2cd25144ab4f,k009520:rview,[]
faceback-45-right,20260820_051251_TPZAMV,004,rview,9580,TSK_6986_TrayLoad-LongAccessories,/api/frame/faceback-45-right/images/20260820_051251_TPZAMV_c004_f009580.jpg,2328,1748,20260820_051251_TPZAMV/chunk_004/vst_right/vst_right_video.mp4,9580,0,0,faceback45/armw_head@1,0,mozhenyang-zq,2026-09-05T16:32:09,dc0b2cd25144ab4f,k009580:rview,[]
faceback-45-right,20260820_051251_TPZAMV,004,rview,9640,TSK_6986_TrayLoad-LongAccessories,/api/frame/faceback-45-right/images/20260820_051251_TPZAMV_c004_f009640.jpg,2328,1748,20260820_051251_TPZAMV/chunk_004/vst_right/vst_right_video.mp4,9640,2,2,faceback45/armw_head@1,0,mozhenyang-zq,2026-09-05T16:32:10,dc0b2cd25144ab4f,k009640:rview,"[{""h"":0.0282,""w"":0.0191,""x"":0.1801,""y"":0.2359},{""h"":0.1484,""w"":0.0567,""x"":0.0524,""y"":0.2602}]"
faceback-45-right,20260820_051251_TPZAMV,004,rview,9700,TSK_6986_TrayLoad-LongAccessories,/api/frame/faceback-45-right/images/20260820_051251_TPZAMV_c004_f009700.jpg,2328,1748,20260820_051251_TPZAMV/chunk_004/vst_right/vst_right_video.mp4,9700,0,0,faceback45/armw_head@1,0,mozhenyang-zq,2026-09-05T16:32:10,dc0b2cd25144ab4f,k009700:rview,[]
faceback-45-right,20260820_051251_TPZAMV,004,rview,9760,TSK_6986_TrayLoad-LongAccessories,/api/frame/faceback-45-right/images/20260820_051251_TPZAMV_c004_f009760.jpg,2328,1748,20260820_051251_TPZAMV/chunk_004/vst_right/vst_right_video.mp4,9760,0,0,faceback45/armw_head@1,0,mozhenyang-zq,2026-09-05T16:32:11,dc0b2cd25144ab4f,k009760:rview,[]
faceback-45-right,20260820_051251_TPZAMV,004,rview,9820,TSK_6986_TrayLoad-LongAccessories,/api/frame/faceback-45-right/images/20260820_051251_TPZAMV_c004_f009820.jpg,2328,1748,20260820_051251_TPZAMV/chunk_004/vst_right/vst_right_video.mp4,9820,0,0,faceback45/armw_head@1,0,mozhenyang-zq,2026-09-05T16:32:12,dc0b2cd25144ab4f,k009820:rview,[]
faceback-45-right,20260820_051251_TPZAMV,004,rview,9880,TSK_6986_TrayLoad-LongAccessories,/api/frame/faceback-45-right/images/20260820_051251_TPZAMV_c004_f009880.jpg,2328,1748,20260820_051251_TPZAMV/chunk_004/vst_right/vst_right_video.mp4,9880,0,0,faceback45/armw_head@1,0,mozhenyang-zq,2026-09-05T16:32:12,dc0b2cd25144ab4f,k009880:rview,[]
faceback-45-right,20260820_051251_TPZAMV,004,rview,9940,TSK_6986_TrayLoad-LongAccessories,/api/frame/faceback-45-right/images/20260820_051251_TPZAMV_c004_f009940.jpg,2328,1748,20260820_051251_TPZAMV/chunk_004/vst_right/vst_right_video.mp4,9940,0,0,faceback45/armw_head@1,0,mozhenyang-zq,2026-09-05T16:32:13,dc0b2cd25144ab4f,k009940:rview,[]
faceback-45-right,20260820_051251_TPZAMV,004,rview,10000,TSK_6986_TrayLoad-LongAccessories,/api/frame/faceback-45-right/images/20260820_051251_TPZAMV_c004_f010000.jpg,2328,1748,20260820_051251_TPZAMV/chunk_004/vst_right/vst_right_video.mp4,10000,0,0,faceback45/armw_head@1,0,mozhenyang-zq,2026-09-05T16:32:13,dc0b2cd25144ab4f,k010000:rview,[]
faceback-45-right,20260820_051251_TPZAMV,004,rview,10060,TSK_6986_TrayLoad-LongAccessories,/api/frame/faceback-45-right/images/20260820_051251_TPZAMV_c004_f010060.jpg,2328,1748,20260820_051251_TPZAMV/chunk_004/vst_right/vst_right_video.mp4,10060,0,0,faceback45/armw_head@1,0,mozhenyang-zq,2026-09-05T16:32:14,dc0b2cd25144ab4f,k010060:rview,[]
faceback-45-right,20260820_051251_TPZAMV,004,rview,10120,TSK_6986_TrayLoad-LongAccessories,/api/frame/faceback-45-right/images/20260820_051251_TPZAMV_c004_f010120.jpg,2328,1748,20260820_051251_TPZAMV/chunk_004/vst_right/vst_right_video.mp4,10120,0,0,faceback45/armw_head@1,0,mozhenyang-zq,2026-09-05T16:32:15,dc0b2cd25144ab4f,k010120:rview,[]
faceback-45-right,20260820_051251_TPZAMV,004,rview,10180,TSK_6986_TrayLoad-LongAccessories,/api/frame/faceback-45-right/images/20260820_051251_TPZAMV_c004_f010180.jpg,2328,1748,20260820_051251_TPZAMV/chunk_004/vst_right/vst_right_video.mp4,10180,0,0,faceback45/armw_head@1,0,mozhenyang-zq,2026-09-05T16:32:15,dc0b2cd25144ab4f,k010180:rview,[]
faceback-45-right,20260820_051251_TPZAMV,004,rview,10240,TSK_6986_TrayLoad-LongAccessories,/api/frame/faceback-45-right/images/20260820_051251_TPZAMV_c004_f010240.jpg,2328,1748,20260820_051251_TPZAMV/chunk_004/vst_right/vst_right_video.mp4,10240,0,0,faceback45/armw_head@1,0,mozhenyang-zq,2026-09-05T16:32:16,dc0b2cd25144ab4f,k010240:rview,[]
faceback-45-right,20260820_051251_TPZAMV,004,rview,10300,TSK_6986_TrayLoad-LongAccessories,/api/frame/faceback-45-right/images/20260820_051251_TPZAMV_c004_f010300.jpg,2328,1748,20260820_051251_TPZAMV/chunk_004/vst_right/vst_right_video.mp4,10300,0,0,faceback45/armw_head@1,0,mozhenyang-zq,2026-09-05T16:32:16,dc0b2cd25144ab4f,k010300:rview,[]
faceback-45-right,20260820_051251_TPZAMV,004,rview,10360,TSK_6986_TrayLoad-LongAccessories,/api/frame/faceback-45-right/images/20260820_051251_TPZAMV_c004_f010360.jpg,2328,1748,20260820_051251_TPZAMV/chunk_004/vst_right/vst_right_video.mp4,10360,0,0,faceback45/armw_head@1,0,mozhenyang-zq,2026-09-05T16:32:17,dc0b2cd25144ab4f,k010360:rview,[]
faceback-45-right,20260820_051251_TPZAMV,004,rview,10420,TSK_6986_TrayLoad-LongAccessories,/api/frame/faceback-45-right/images/20260820_051251_TPZAMV_c004_f010420.jpg,2328,1748,20260820_051251_TPZAMV/chunk_004/vst_right/vst_right_video.mp4,10420,0,0,faceback45/armw_head@1,0,mozhenyang-zq,2026-09-05T16:32:18,dc0b2cd25144ab4f,k010420:rview,[]
faceback-45-right,20260820_051251_TPZAMV,004,rview,10480,TSK_6986_TrayLoad-LongAccessories,/api/frame/faceback-45-right/images/20260820_051251_TPZAMV_c004_f010480.jpg,2328,1748,20260820_051251_TPZAMV/chunk_004/vst_right/vst_right_video.mp4,10480,0,0,faceback45/armw_head@1,0,mozhenyang-zq,2026-09-05T16:32:18,dc0b2cd25144ab4f,k010480:rview,[]
faceback-45-right,20260820_051251_TPZAMV,004,rview,10540,TSK_6986_TrayLoad-LongAccessories,/api/frame/faceback-45-right/images/20260820_051251_TPZAMV_c004_f010540.jpg,2328,1748,20260820_051251_TPZAMV/chunk_004/vst_right/vst_right_video.mp4,10540,2,2,faceback45/armw_head@1,0,mozhenyang-zq,2026-09-05T16:32:19,dc0b2cd25144ab4f,k010540:rview,"[{""h"":0.0318,""w"":0.0175,""x"":0.1609,""y"":0.2372},{""h"":0.1009,""w"":0.0408,""x"":0.0544,""y"":0.2822}]"
faceback-45-right,20260820_051251_TPZAMV,004,rview,10600,TSK_6986_TrayLoad-LongAccessories,/api/frame/faceback-45-right/images/20260820_051251_TPZAMV_c004_f010600.jpg,2328,1748,20260820_051251_TPZAMV/chunk_004/vst_right/vst_right_video.mp4,10600,2,2,faceback45/armw_head@1,0,mozhenyang-zq,2026-09-05T16:32:20,dc0b2cd25144ab4f,k010600:rview,"[{""h"":0.1211,""w"":0.0501,""x"":0.1651,""y"":0.1547},{""h"":0.0274,""w"":0.0195,""x"":0.2384,""y"":0.1743}]"
faceback-45-right,20260820_051251_TPZAMV,004,rview,10660,TSK_6986_TrayLoad-LongAccessories,/api/frame/faceback-45-right/images/20260820_051251_TPZAMV_c004_f010660.jpg,2328,1748,20260820_051251_TPZAMV/chunk_004/vst_right/vst_right_video.mp4,10660,0,0,faceback45/armw_head@1,0,mozhenyang-zq,2026-09-05T16:32:20,dc0b2cd25144ab4f,k010660:rview,[]
faceback-45-right,20260820_051251_TPZAMV,004,rview,10720,TSK_6986_TrayLoad-LongAccessories,/api/frame/faceback-45-right/images/20260820_051251_TPZAMV_c004_f010720.jpg,2328,1748,20260820_051251_TPZAMV/chunk_004/vst_right/vst_right_video.mp4,10720,0,0,faceback45/armw_head@1,0,mozhenyang-zq,2026-09-05T16:32:21,dc0b2cd25144ab4f,k010720:rview,[]
faceback-45-right,20260820_051251_TPZAMV,004,rview,10780,TSK_6986_TrayLoad-LongAccessories,/api/frame/faceback-45-right/images/20260820_051251_TPZAMV_c004_f010780.jpg,2328,1748,20260820_051251_TPZAMV/chunk_004/vst_right/vst_right_video.mp4,10780,0,0,faceback45/armw_head@1,0,mozhenyang-zq,2026-09-05T16:32:21,dc0b2cd25144ab4f,k010780:rview,[]
faceback-45-right,20260820_051251_TPZAMV,018,rview,6233,TSK_6986_TrayLoad-LongAccessories,/api/frame/faceback-45-right/images/20260820_051251_TPZAMV_c018_f006233.jpg,2328,1748,20260820_051251_TPZAMV/chunk_018/vst_right/vst_right_video.mp4,6233,1,1,faceback45/armw_head@1,0,zengguojie-zq,2026-09-05T16:43:09,ed29e5362a37e475,k006233:rview,"[{""h"":0.0347,""w"":0.0241,""x"":0.1961,""y"":0.2694}]"
faceback-45-right,20260820_051251_TPZAMV,018,rview,6293,TSK_6986_TrayLoad-LongAccessories,/api/frame/faceback-45-right/images/20260820_051251_TPZAMV_c018_f006293.jpg,2328,1748,20260820_051251_TPZAMV/chunk_018/vst_right/vst_right_video.mp4,6293,0,0,faceback45/armw_head@1,0,zengguojie-zq,2026-09-05T16:43:29,ed29e5362a37e475,k006293:rview,[]
faceback-45-right,20260820_051251_TPZAMV,018,rview,6353,TSK_6986_TrayLoad-LongAccessories,/api/frame/faceback-45-right/images/20260820_051251_TPZAMV_c018_f006353.jpg,2328,1748,20260820_051251_TPZAMV/chunk_018/vst_right/vst_right_video.mp4,6353,0,0,faceback45/armw_head@1,0,zengguojie-zq,2026-09-05T16:43:29,ed29e5362a37e475,k006353:rview,[]
faceback-45-right,20260820_051251_TPZAMV,018,rview,6413,TSK_6986_TrayLoad-LongAccessories,/api/frame/faceback-45-right/images/20260820_051251_TPZAMV_c018_f006413.jpg,2328,1748,20260820_051251_TPZAMV/chunk_018/vst_right/vst_right_video.mp4,6413,0,0,faceback45/armw_head@1,0,zengguojie-zq,2026-09-05T16:43:30,ed29e5362a37e475,k006413:rview,[]
faceback-45-right,20260820_051251_TPZAMV,018,rview,6473,TSK_6986_TrayLoad-LongAccessories,/api/frame/faceback-45-right/images/20260820_051251_TPZAMV_c018_f006473.jpg,2328,1748,20260820_051251_TPZAMV/chunk_018/vst_right/vst_right_video.mp4,6473,0,0,faceback45/armw_head@1,0,zengguojie-zq,2026-09-05T16:43:31,ed29e5362a37e475,k006473:rview,[]
faceback-45-right,20260820_051251_TPZAMV,018,rview,6533,TSK_6986_TrayLoad-LongAccessories,/api/frame/faceback-45-right/images/20260820_051251_TPZAMV_c018_f006533.jpg,2328,1748,20260820_051251_TPZAMV/chunk_018/vst_right/vst_right_video.mp4,6533,0,0,faceback45/armw_head@1,0,zengguojie-zq,2026-09-05T16:43:32,ed29e5362a37e475,k006533:rview,[]
faceback-45-right,20260820_051251_TPZAMV,018,rview,6593,TSK_6986_TrayLoad-LongAccessories,/api/frame/faceback-45-right/images/20260820_051251_TPZAMV_c018_f006593.jpg,2328,1748,20260820_051251_TPZAMV/chunk_018/vst_right/vst_right_video.mp4,6593,0,0,faceback45/armw_head@1,0,zengguojie-zq,2026-09-05T16:43:33,ed29e5362a37e475,k006593:rview,[]
faceback-45-right,20260820_051251_TPZAMV,018,rview,6653,TSK_6986_TrayLoad-LongAccessories,/api/frame/faceback-45-right/images/20260820_051251_TPZAMV_c018_f006653.jpg,2328,1748,20260820_051251_TPZAMV/chunk_018/vst_right/vst_right_video.mp4,6653,0,0,faceback45/armw_head@1,0,zengguojie-zq,2026-09-05T16:43:33,ed29e5362a37e475,k006653:rview,[]
faceback-45-right,20260820_051251_TPZAMV,018,rview,6713,TSK_6986_TrayLoad-LongAccessories,/api/frame/faceback-45-right/images/20260820_051251_TPZAMV_c018_f006713.jpg,2328,1748,20260820_051251_TPZAMV/chunk_018/vst_right/vst_right_video.mp4,6713,0,0,faceback45/armw_head@1,0,zengguojie-zq,2026-09-05T16:43:34,ed29e5362a37e475,k006713:rview,[]
faceback-45-right,20260820_051251_TPZAMV,018,rview,6773,TSK_6986_TrayLoad-LongAccessories,/api/frame/faceback-45-right/images/20260820_051251_TPZAMV_c018_f006773.jpg,2328,1748,20260820_051251_TPZAMV/chunk_018/vst_right/vst_right_video.mp4,6773,0,0,faceback45/armw_head@1,0,zengguojie-zq,2026-09-05T16:43:35,ed29e5362a37e475,k006773:rview,[]
faceback-45-right,20260820_051251_TPZAMV,018,rview,6833,TSK_6986_TrayLoad-LongAccessories,/api/frame/faceback-45-right/images/20260820_051251_TPZAMV_c018_f006833.jpg,2328,1748,20260820_051251_TPZAMV/chunk_018/vst_right/vst_right_video.mp4,6833,0,0,faceback45/armw_head@1,0,zengguojie-zq,2026-09-05T16:43:36,ed29e5362a37e475,k006833:rview,[]
