ds,session,chunk,view,frame_idx,task_id,image_uri,width,height,src_key,src_frame,n_boxes,n_boxes_machine,machine_src,review_round,labeled_by,labeled_ts,set_uid,subject,boxes_json
faceback-45-left,20260820_051353_GVJLYM,013,lview,3694,TSK_5891_ApplySticker-ArmBloodPressureMonitor,/api/frame/faceback-45-left/images/20260820_051353_GVJLYM_c013_f003694.jpg,2328,1748,20260820_051353_GVJLYM/chunk_013/vst_left/vst_left_video.mp4,3694,0,0,faceback45/armw_head@1,0,yuxiaojing-zq,2026-09-04T12:52:32,df3c1f8b67beaa94,k003694:lview,[]
faceback-45-left,20260820_051353_GVJLYM,013,lview,3754,TSK_5891_ApplySticker-ArmBloodPressureMonitor,/api/frame/faceback-45-left/images/20260820_051353_GVJLYM_c013_f003754.jpg,2328,1748,20260820_051353_GVJLYM/chunk_013/vst_left/vst_left_video.mp4,3754,1,2,faceback45/armw_head@1,0,yuxiaojing-zq,2026-09-04T12:52:38,df3c1f8b67beaa94,k003754:lview,"[{""h"":0.036,""w"":0.0302,""x"":0.2197,""y"":0.001}]"
faceback-45-left,20260820_051353_GVJLYM,013,lview,3814,TSK_5891_ApplySticker-ArmBloodPressureMonitor,/api/frame/faceback-45-left/images/20260820_051353_GVJLYM_c013_f003814.jpg,2328,1748,20260820_051353_GVJLYM/chunk_013/vst_left/vst_left_video.mp4,3814,0,0,faceback45/armw_head@1,0,yuxiaojing-zq,2026-09-04T12:52:52,df3c1f8b67beaa94,k003814:lview,[]
faceback-45-left,20260820_051353_GVJLYM,013,lview,3874,TSK_5891_ApplySticker-ArmBloodPressureMonitor,/api/frame/faceback-45-left/images/20260820_051353_GVJLYM_c013_f003874.jpg,2328,1748,20260820_051353_GVJLYM/chunk_013/vst_left/vst_left_video.mp4,3874,5,5,faceback45/armw_head@1,0,yuxiaojing-zq,2026-09-04T12:53:04,df3c1f8b67beaa94,k003874:lview,"[{""h"":0.1753,""w"":0.0863,""x"":0.0957,""y"":0.1576},{""h"":0.0474,""w"":0.0409,""x"":0.334,""y"":0.047},{""h"":0.0791,""w"":0.0507,""x"":0.7609,""y"":0.0125},{""h"":0.0718,""w"":0.0431,""x"":0.4741,""y"":0.0097},{""h"":0.0445,""w"":0.0258,""x"":0.237,""y"":0.1045}]"
faceback-45-left,20260820_051353_GVJLYM,013,lview,3934,TSK_5891_ApplySticker-ArmBloodPressureMonitor,/api/frame/faceback-45-left/images/20260820_051353_GVJLYM_c013_f003934.jpg,2328,1748,20260820_051353_GVJLYM/chunk_013/vst_left/vst_left_video.mp4,3934,0,0,faceback45/armw_head@1,0,yuxiaojing-zq,2026-09-04T12:53:06,df3c1f8b67beaa94,k003934:lview,[]
faceback-45-left,20260820_051353_GVJLYM,013,lview,3994,TSK_5891_ApplySticker-ArmBloodPressureMonitor,/api/frame/faceback-45-left/images/20260820_051353_GVJLYM_c013_f003994.jpg,2328,1748,20260820_051353_GVJLYM/chunk_013/vst_left/vst_left_video.mp4,3994,3,3,faceback45/armw_head@1,0,yuxiaojing-zq,2026-09-04T12:53:18,df3c1f8b67beaa94,k003994:lview,"[{""h"":0.1839,""w"":0.0809,""x"":0.1259,""y"":0.0729},{""h"":0.0259,""w"":0.0324,""x"":0.3695,""y"":0.0},{""h"":0.0359,""w"":0.0258,""x"":0.251,""y"":0.0528}]"
faceback-45-left,20260820_051353_GVJLYM,013,lview,4054,TSK_5891_ApplySticker-ArmBloodPressureMonitor,/api/frame/faceback-45-left/images/20260820_051353_GVJLYM_c013_f004054.jpg,2328,1748,20260820_051353_GVJLYM/chunk_013/vst_left/vst_left_video.mp4,4054,0,0,faceback45/armw_head@1,0,yuxiaojing-zq,2026-09-04T12:53:20,df3c1f8b67beaa94,k004054:lview,[]
faceback-45-left,20260820_051353_GVJLYM,013,lview,4114,TSK_5891_ApplySticker-ArmBloodPressureMonitor,/api/frame/faceback-45-left/images/20260820_051353_GVJLYM_c013_f004114.jpg,2328,1748,20260820_051353_GVJLYM/chunk_013/vst_left/vst_left_video.mp4,4114,0,0,faceback45/armw_head@1,0,yuxiaojing-zq,2026-09-04T12:53:24,df3c1f8b67beaa94,k004114:lview,[]
faceback-45-left,20260820_051353_GVJLYM,013,lview,4174,TSK_5891_ApplySticker-ArmBloodPressureMonitor,/api/frame/faceback-45-left/images/20260820_051353_GVJLYM_c013_f004174.jpg,2328,1748,20260820_051353_GVJLYM/chunk_013/vst_left/vst_left_video.mp4,4174,0,0,faceback45/armw_head@1,0,yuxiaojing-zq,2026-09-04T12:53:26,df3c1f8b67beaa94,k004174:lview,[]
faceback-45-left,20260820_051353_GVJLYM,013,lview,4234,TSK_5891_ApplySticker-ArmBloodPressureMonitor,/api/frame/faceback-45-left/images/20260820_051353_GVJLYM_c013_f004234.jpg,2328,1748,20260820_051353_GVJLYM/chunk_013/vst_left/vst_left_video.mp4,4234,0,0,faceback45/armw_head@1,0,yuxiaojing-zq,2026-09-04T12:53:27,df3c1f8b67beaa94,k004234:lview,[]
faceback-45-left,20260820_051353_GVJLYM,013,lview,4294,TSK_5891_ApplySticker-ArmBloodPressureMonitor,/api/frame/faceback-45-left/images/20260820_051353_GVJLYM_c013_f004294.jpg,2328,1748,20260820_051353_GVJLYM/chunk_013/vst_left/vst_left_video.mp4,4294,1,0,faceback45/armw_head@1,0,yuxiaojing-zq,2026-09-04T12:53:36,df3c1f8b67beaa94,k004294:lview,"[{""h"":0.0259,""w"":0.0226,""x"":0.141,""y"":0.1835}]"
faceback-45-left,20260820_051353_GVJLYM,013,lview,4354,TSK_5891_ApplySticker-ArmBloodPressureMonitor,/api/frame/faceback-45-left/images/20260820_051353_GVJLYM_c013_f004354.jpg,2328,1748,20260820_051353_GVJLYM/chunk_013/vst_left/vst_left_video.mp4,4354,0,0,faceback45/armw_head@1,0,yuxiaojing-zq,2026-09-04T12:53:38,df3c1f8b67beaa94,k004354:lview,[]
faceback-45-left,20260820_051353_GVJLYM,013,lview,4414,TSK_5891_ApplySticker-ArmBloodPressureMonitor,/api/frame/faceback-45-left/images/20260820_051353_GVJLYM_c013_f004414.jpg,2328,1748,20260820_051353_GVJLYM/chunk_013/vst_left/vst_left_video.mp4,4414,0,0,faceback45/armw_head@1,0,yuxiaojing-zq,2026-09-04T12:53:39,df3c1f8b67beaa94,k004414:lview,[]
faceback-45-left,20260820_051353_GVJLYM,013,lview,4474,TSK_5891_ApplySticker-ArmBloodPressureMonitor,/api/frame/faceback-45-left/images/20260820_051353_GVJLYM_c013_f004474.jpg,2328,1748,20260820_051353_GVJLYM/chunk_013/vst_left/vst_left_video.mp4,4474,0,0,faceback45/armw_head@1,0,yuxiaojing-zq,2026-09-04T12:53:40,df3c1f8b67beaa94,k004474:lview,[]
faceback-45-left,20260820_051353_GVJLYM,013,lview,4534,TSK_5891_ApplySticker-ArmBloodPressureMonitor,/api/frame/faceback-45-left/images/20260820_051353_GVJLYM_c013_f004534.jpg,2328,1748,20260820_051353_GVJLYM/chunk_013/vst_left/vst_left_video.mp4,4534,5,5,faceback45/armw_head@1,0,yuxiaojing-zq,2026-09-04T12:53:58,df3c1f8b67beaa94,k004534:lview,"[{""h"":0.1523,""w"":0.041,""x"":0.031,""y"":0.2683},{""h"":0.079,""w"":0.0452,""x"":0.3696,""y"":0.0513},{""h"":0.0819,""w"":0.0668,""x"":0.6682,""y"":0.0484},{""h"":0.0776,""w"":0.0399,""x"":0.8892,""y"":0.2539},{""h"":0.0647,""w"":0.0388,""x"":0.2564,""y"":0.0599}]"
faceback-45-left,20260820_051353_GVJLYM,013,lview,4594,TSK_5891_ApplySticker-ArmBloodPressureMonitor,/api/frame/faceback-45-left/images/20260820_051353_GVJLYM_c013_f004594.jpg,2328,1748,20260820_051353_GVJLYM/chunk_013/vst_left/vst_left_video.mp4,4594,0,0,faceback45/armw_head@1,0,yuxiaojing-zq,2026-09-04T12:54:00,df3c1f8b67beaa94,k004594:lview,[]
faceback-45-left,20260820_051353_GVJLYM,013,lview,4654,TSK_5891_ApplySticker-ArmBloodPressureMonitor,/api/frame/faceback-45-left/images/20260820_051353_GVJLYM_c013_f004654.jpg,2328,1748,20260820_051353_GVJLYM/chunk_013/vst_left/vst_left_video.mp4,4654,4,4,faceback45/armw_head@1,0,yuxiaojing-zq,2026-09-04T12:54:14,df3c1f8b67beaa94,k004654:lview,"[{""h"":0.148,""w"":0.0712,""x"":0.155,""y"":0.1849},{""h"":0.0561,""w"":0.0248,""x"":0.4181,""y"":0.0628},{""h"":0.0575,""w"":0.0334,""x"":0.5539,""y"":0.0714},{""h"":0.0762,""w"":0.042,""x"":0.8213,""y"":0.103}]"
faceback-45-left,20260820_051353_GVJLYM,013,lview,4714,TSK_5891_ApplySticker-ArmBloodPressureMonitor,/api/frame/faceback-45-left/images/20260820_051353_GVJLYM_c013_f004714.jpg,2328,1748,20260820_051353_GVJLYM/chunk_013/vst_left/vst_left_video.mp4,4714,0,0,faceback45/armw_head@1,0,yuxiaojing-zq,2026-09-04T12:54:41,df3c1f8b67beaa94,k004714:lview,[]
faceback-45-left,20260820_051353_GVJLYM,013,lview,4774,TSK_5891_ApplySticker-ArmBloodPressureMonitor,/api/frame/faceback-45-left/images/20260820_051353_GVJLYM_c013_f004774.jpg,2328,1748,20260820_051353_GVJLYM/chunk_013/vst_left/vst_left_video.mp4,4774,0,0,faceback45/armw_head@1,0,yuxiaojing-zq,2026-09-04T12:54:43,df3c1f8b67beaa94,k004774:lview,[]
faceback-45-left,20260820_051353_GVJLYM,013,lview,4834,TSK_5891_ApplySticker-ArmBloodPressureMonitor,/api/frame/faceback-45-left/images/20260820_051353_GVJLYM_c013_f004834.jpg,2328,1748,20260820_051353_GVJLYM/chunk_013/vst_left/vst_left_video.mp4,4834,0,0,faceback45/armw_head@1,0,yuxiaojing-zq,2026-09-04T12:54:44,df3c1f8b67beaa94,k004834:lview,[]
faceback-45-left,20260820_051353_GVJLYM,013,lview,4894,TSK_5891_ApplySticker-ArmBloodPressureMonitor,/api/frame/faceback-45-left/images/20260820_051353_GVJLYM_c013_f004894.jpg,2328,1748,20260820_051353_GVJLYM/chunk_013/vst_left/vst_left_video.mp4,4894,0,0,faceback45/armw_head@1,0,yuxiaojing-zq,2026-09-04T12:54:45,df3c1f8b67beaa94,k004894:lview,[]
faceback-45-left,20260820_051353_GVJLYM,013,lview,4954,TSK_5891_ApplySticker-ArmBloodPressureMonitor,/api/frame/faceback-45-left/images/20260820_051353_GVJLYM_c013_f004954.jpg,2328,1748,20260820_051353_GVJLYM/chunk_013/vst_left/vst_left_video.mp4,4954,0,0,faceback45/armw_head@1,0,yuxiaojing-zq,2026-09-04T12:54:46,df3c1f8b67beaa94,k004954:lview,[]
faceback-45-left,20260820_051353_GVJLYM,013,lview,5014,TSK_5891_ApplySticker-ArmBloodPressureMonitor,/api/frame/faceback-45-left/images/20260820_051353_GVJLYM_c013_f005014.jpg,2328,1748,20260820_051353_GVJLYM/chunk_013/vst_left/vst_left_video.mp4,5014,0,0,faceback45/armw_head@1,0,yuxiaojing-zq,2026-09-04T12:54:47,df3c1f8b67beaa94,k005014:lview,[]
faceback-45-left,20260820_051353_GVJLYM,013,lview,5074,TSK_5891_ApplySticker-ArmBloodPressureMonitor,/api/frame/faceback-45-left/images/20260820_051353_GVJLYM_c013_f005074.jpg,2328,1748,20260820_051353_GVJLYM/chunk_013/vst_left/vst_left_video.mp4,5074,0,0,faceback45/armw_head@1,0,yuxiaojing-zq,2026-09-04T12:54:48,df3c1f8b67beaa94,k005074:lview,[]
faceback-45-left,20260820_051353_GVJLYM,013,lview,5134,TSK_5891_ApplySticker-ArmBloodPressureMonitor,/api/frame/faceback-45-left/images/20260820_051353_GVJLYM_c013_f005134.jpg,2328,1748,20260820_051353_GVJLYM/chunk_013/vst_left/vst_left_video.mp4,5134,0,0,faceback45/armw_head@1,0,yuxiaojing-zq,2026-09-04T12:54:49,df3c1f8b67beaa94,k005134:lview,[]
faceback-45-left,20260820_051353_GVJLYM,013,lview,5194,TSK_5891_ApplySticker-ArmBloodPressureMonitor,/api/frame/faceback-45-left/images/20260820_051353_GVJLYM_c013_f005194.jpg,2328,1748,20260820_051353_GVJLYM/chunk_013/vst_left/vst_left_video.mp4,5194,0,0,faceback45/armw_head@1,0,yuxiaojing-zq,2026-09-04T12:54:53,df3c1f8b67beaa94,k005194:lview,[]
faceback-45-left,20260820_051353_GVJLYM,013,lview,5254,TSK_5891_ApplySticker-ArmBloodPressureMonitor,/api/frame/faceback-45-left/images/20260820_051353_GVJLYM_c013_f005254.jpg,2328,1748,20260820_051353_GVJLYM/chunk_013/vst_left/vst_left_video.mp4,5254,0,0,faceback45/armw_head@1,0,yuxiaojing-zq,2026-09-04T12:54:54,df3c1f8b67beaa94,k005254:lview,[]
faceback-45-left,20260820_051353_GVJLYM,013,lview,5314,TSK_5891_ApplySticker-ArmBloodPressureMonitor,/api/frame/faceback-45-left/images/20260820_051353_GVJLYM_c013_f005314.jpg,2328,1748,20260820_051353_GVJLYM/chunk_013/vst_left/vst_left_video.mp4,5314,3,3,faceback45/armw_head@1,0,yuxiaojing-zq,2026-09-04T12:55:05,df3c1f8b67beaa94,k005314:lview,"[{""h"":0.0503,""w"":0.0356,""x"":0.2283,""y"":0.024},{""h"":0.0258,""w"":0.0216,""x"":0.1399,""y"":0.1232},{""h"":0.046,""w"":0.0355,""x"":0.0451,""y"":0.2568}]"
faceback-45-left,20260820_051353_GVJLYM,013,lview,5374,TSK_5891_ApplySticker-ArmBloodPressureMonitor,/api/frame/faceback-45-left/images/20260820_051353_GVJLYM_c013_f005374.jpg,2328,1748,20260820_051353_GVJLYM/chunk_013/vst_left/vst_left_video.mp4,5374,0,0,faceback45/armw_head@1,0,yuxiaojing-zq,2026-09-04T12:55:06,df3c1f8b67beaa94,k005374:lview,[]
faceback-45-left,20260820_051353_GVJLYM,013,lview,5434,TSK_5891_ApplySticker-ArmBloodPressureMonitor,/api/frame/faceback-45-left/images/20260820_051353_GVJLYM_c013_f005434.jpg,2328,1748,20260820_051353_GVJLYM/chunk_013/vst_left/vst_left_video.mp4,5434,2,1,faceback45/armw_head@1,0,yuxiaojing-zq,2026-09-04T12:55:19,df3c1f8b67beaa94,k005434:lview,"[{""h"":0.0503,""w"":0.0324,""x"":0.2251,""y"":0.0054},{""h"":0.0359,""w"":0.0194,""x"":0.1184,""y"":0.1074}]"
faceback-45-left,20260820_051353_GVJLYM,013,lview,5494,TSK_5891_ApplySticker-ArmBloodPressureMonitor,/api/frame/faceback-45-left/images/20260820_051353_GVJLYM_c013_f005494.jpg,2328,1748,20260820_051353_GVJLYM/chunk_013/vst_left/vst_left_video.mp4,5494,0,0,faceback45/armw_head@1,0,yuxiaojing-zq,2026-09-04T12:55:21,df3c1f8b67beaa94,k005494:lview,[]
faceback-45-left,20260820_051353_GVJLYM,013,lview,5554,TSK_5891_ApplySticker-ArmBloodPressureMonitor,/api/frame/faceback-45-left/images/20260820_051353_GVJLYM_c013_f005554.jpg,2328,1748,20260820_051353_GVJLYM/chunk_013/vst_left/vst_left_video.mp4,5554,4,4,faceback45/armw_head@1,0,yuxiaojing-zq,2026-09-04T12:55:34,df3c1f8b67beaa94,k005554:lview,"[{""h"":0.1825,""w"":0.0636,""x"":0.085,""y"":0.126},{""h"":0.0388,""w"":0.0291,""x"":0.3103,""y"":0.0111},{""h"":0.0359,""w"":0.0183,""x"":0.2014,""y"":0.0671},{""h"":0.0259,""w"":0.0367,""x"":0.4407,""y"":0.001}]"
faceback-45-left,20260820_051353_GVJLYM,013,lview,5614,TSK_5891_ApplySticker-ArmBloodPressureMonitor,/api/frame/faceback-45-left/images/20260820_051353_GVJLYM_c013_f005614.jpg,2328,1748,20260820_051353_GVJLYM/chunk_013/vst_left/vst_left_video.mp4,5614,0,0,faceback45/armw_head@1,0,yuxiaojing-zq,2026-09-04T12:55:36,df3c1f8b67beaa94,k005614:lview,[]
faceback-45-left,20260820_051353_GVJLYM,013,lview,5674,TSK_5891_ApplySticker-ArmBloodPressureMonitor,/api/frame/faceback-45-left/images/20260820_051353_GVJLYM_c013_f005674.jpg,2328,1748,20260820_051353_GVJLYM/chunk_013/vst_left/vst_left_video.mp4,5674,5,4,faceback45/armw_head@1,0,yuxiaojing-zq,2026-09-04T12:55:48,df3c1f8b67beaa94,k005674:lview,"[{""h"":0.1696,""w"":0.0636,""x"":0.0667,""y"":0.1935},{""h"":0.0287,""w"":0.0215,""x"":0.2014,""y"":0.1318},{""h"":0.0374,""w"":0.0248,""x"":0.307,""y"":0.0786},{""h"":0.0431,""w"":0.0399,""x"":0.4256,""y"":0.0743},{""h"":0.0719,""w"":0.0485,""x"":0.6714,""y"":0.0484}]"
faceback-45-left,20260820_051353_GVJLYM,013,lview,5734,TSK_5891_ApplySticker-ArmBloodPressureMonitor,/api/frame/faceback-45-left/images/20260820_051353_GVJLYM_c013_f005734.jpg,2328,1748,20260820_051353_GVJLYM/chunk_013/vst_left/vst_left_video.mp4,5734,2,0,faceback45/armw_head@1,0,yuxiaojing-zq,2026-09-04T12:55:55,df3c1f8b67beaa94,k005734:lview,"[{""h"":0.056,""w"":0.0506,""x"":0.2445,""y"":0.0},{""h"":0.0388,""w"":0.0237,""x"":0.127,""y"":0.0858}]"
faceback-45-left,20260820_051353_GVJLYM,013,lview,5794,TSK_5891_ApplySticker-ArmBloodPressureMonitor,/api/frame/faceback-45-left/images/20260820_051353_GVJLYM_c013_f005794.jpg,2328,1748,20260820_051353_GVJLYM/chunk_013/vst_left/vst_left_video.mp4,5794,0,0,faceback45/armw_head@1,0,yuxiaojing-zq,2026-09-04T12:55:58,df3c1f8b67beaa94,k005794:lview,[]
faceback-45-left,20260820_051353_GVJLYM,013,lview,5854,TSK_5891_ApplySticker-ArmBloodPressureMonitor,/api/frame/faceback-45-left/images/20260820_051353_GVJLYM_c013_f005854.jpg,2328,1748,20260820_051353_GVJLYM/chunk_013/vst_left/vst_left_video.mp4,5854,0,0,faceback45/armw_head@1,0,yuxiaojing-zq,2026-09-04T12:56:01,df3c1f8b67beaa94,k005854:lview,[]
faceback-45-left,20260820_051353_GVJLYM,013,lview,5914,TSK_5891_ApplySticker-ArmBloodPressureMonitor,/api/frame/faceback-45-left/images/20260820_051353_GVJLYM_c013_f005914.jpg,2328,1748,20260820_051353_GVJLYM/chunk_013/vst_left/vst_left_video.mp4,5914,1,0,faceback45/armw_head@1,0,yuxiaojing-zq,2026-09-04T12:56:08,df3c1f8b67beaa94,k005914:lview,"[{""h"":0.0283,""w"":0.0356,""x"":0.237,""y"":0.0}]"
faceback-45-left,20260820_051353_GVJLYM,013,lview,5974,TSK_5891_ApplySticker-ArmBloodPressureMonitor,/api/frame/faceback-45-left/images/20260820_051353_GVJLYM_c013_f005974.jpg,2328,1748,20260820_051353_GVJLYM/chunk_013/vst_left/vst_left_video.mp4,5974,0,0,faceback45/armw_head@1,0,yuxiaojing-zq,2026-09-04T12:56:09,df3c1f8b67beaa94,k005974:lview,[]
faceback-45-left,20260820_051353_GVJLYM,013,lview,6034,TSK_5891_ApplySticker-ArmBloodPressureMonitor,/api/frame/faceback-45-left/images/20260820_051353_GVJLYM_c013_f006034.jpg,2328,1748,20260820_051353_GVJLYM/chunk_013/vst_left/vst_left_video.mp4,6034,2,2,faceback45/armw_head@1,0,yuxiaojing-zq,2026-09-04T12:56:19,df3c1f8b67beaa94,k006034:lview,"[{""h"":0.0532,""w"":0.0442,""x"":0.1723,""y"":0.057},{""h"":0.0499,""w"":0.0464,""x"":0.2984,""y"":0.0}]"
faceback-45-left,20260820_051353_GVJLYM,013,lview,6094,TSK_5891_ApplySticker-ArmBloodPressureMonitor,/api/frame/faceback-45-left/images/20260820_051353_GVJLYM_c013_f006094.jpg,2328,1748,20260820_051353_GVJLYM/chunk_013/vst_left/vst_left_video.mp4,6094,0,1,faceback45/armw_head@1,0,yuxiaojing-zq,2026-09-04T12:56:25,df3c1f8b67beaa94,k006094:lview,[]
faceback-45-left,20260820_051353_GVJLYM,013,lview,6154,TSK_5891_ApplySticker-ArmBloodPressureMonitor,/api/frame/faceback-45-left/images/20260820_051353_GVJLYM_c013_f006154.jpg,2328,1748,20260820_051353_GVJLYM/chunk_013/vst_left/vst_left_video.mp4,6154,1,0,faceback45/armw_head@1,0,yuxiaojing-zq,2026-09-04T12:56:29,df3c1f8b67beaa94,k006154:lview,"[{""h"":0.0489,""w"":0.0313,""x"":0.1733,""y"":0.0053}]"
faceback-45-left,20260820_051353_GVJLYM,013,lview,6214,TSK_5891_ApplySticker-ArmBloodPressureMonitor,/api/frame/faceback-45-left/images/20260820_051353_GVJLYM_c013_f006214.jpg,2328,1748,20260820_051353_GVJLYM/chunk_013/vst_left/vst_left_video.mp4,6214,2,1,faceback45/armw_head@1,0,yuxiaojing-zq,2026-09-04T12:56:40,df3c1f8b67beaa94,k006214:lview,"[{""h"":0.0488,""w"":0.0302,""x"":0.1895,""y"":0.0499},{""h"":0.0416,""w"":0.0399,""x"":0.3125,""y"":0.0}]"
faceback-45-left,20260820_051353_GVJLYM,013,lview,6274,TSK_5891_ApplySticker-ArmBloodPressureMonitor,/api/frame/faceback-45-left/images/20260820_051353_GVJLYM_c013_f006274.jpg,2328,1748,20260820_051353_GVJLYM/chunk_013/vst_left/vst_left_video.mp4,6274,0,0,faceback45/armw_head@1,0,yuxiaojing-zq,2026-09-04T12:56:51,df3c1f8b67beaa94,k006274:lview,[]
faceback-45-left,20260820_051353_GVJLYM,013,lview,6334,TSK_5891_ApplySticker-ArmBloodPressureMonitor,/api/frame/faceback-45-left/images/20260820_051353_GVJLYM_c013_f006334.jpg,2328,1748,20260820_051353_GVJLYM/chunk_013/vst_left/vst_left_video.mp4,6334,6,5,faceback45/armw_head@1,0,yuxiaojing-zq,2026-09-04T12:57:03,df3c1f8b67beaa94,k006334:lview,"[{""h"":0.1408,""w"":0.0485,""x"":0.0364,""y"":0.2439},{""h"":0.0747,""w"":0.027,""x"":0.1442,""y"":0.0456},{""h"":0.0503,""w"":0.0259,""x"":0.2628,""y"":0.0657},{""h"":0.0575,""w"":0.0345,""x"":0.4041,""y"":0.0326},{""h"":0.0719,""w"":0.0496,""x"":0.6455,""y"":0.0398},{""h"":0.0647,""w"":0.0312,""x"":0.8752,""y"":0.2151}]"
faceback-45-left,20260820_051353_GVJLYM,013,lview,6394,TSK_5891_ApplySticker-ArmBloodPressureMonitor,/api/frame/faceback-45-left/images/20260820_051353_GVJLYM_c013_f006394.jpg,2328,1748,20260820_051353_GVJLYM/chunk_013/vst_left/vst_left_video.mp4,6394,3,2,faceback45/armw_head@1,0,yuxiaojing-zq,2026-09-04T12:57:11,df3c1f8b67beaa94,k006394:lview,"[{""h"":0.0345,""w"":0.0377,""x"":0.2715,""y"":0.001},{""h"":0.0661,""w"":0.041,""x"":0.832,""y"":0.1174},{""h"":0.0402,""w"":0.0291,""x"":0.1604,""y"":0.0312}]"
faceback-45-left,20260820_051353_GVJLYM,013,lview,6454,TSK_5891_ApplySticker-ArmBloodPressureMonitor,/api/frame/faceback-45-left/images/20260820_051353_GVJLYM_c013_f006454.jpg,2328,1748,20260820_051353_GVJLYM/chunk_013/vst_left/vst_left_video.mp4,6454,1,0,faceback45/armw_head@1,0,yuxiaojing-zq,2026-09-04T12:57:17,df3c1f8b67beaa94,k006454:lview,"[{""h"":0.0419,""w"":0.0315,""x"":0.1413,""y"":0.0698}]"
faceback-45-left,20260820_051353_GVJLYM,013,lview,6514,TSK_5891_ApplySticker-ArmBloodPressureMonitor,/api/frame/faceback-45-left/images/20260820_051353_GVJLYM_c013_f006514.jpg,2328,1748,20260820_051353_GVJLYM/chunk_013/vst_left/vst_left_video.mp4,6514,5,5,faceback45/armw_head@1,0,yuxiaojing-zq,2026-09-04T12:57:31,df3c1f8b67beaa94,k006514:lview,"[{""h"":0.1944,""w"":0.06,""x"":0.0675,""y"":0.2166},{""h"":0.0722,""w"":0.0367,""x"":0.1937,""y"":0.0854},{""h"":0.0343,""w"":0.0275,""x"":0.3177,""y"":0.1111},{""h"":0.0478,""w"":0.0468,""x"":0.4215,""y"":0.0988},{""h"":0.0539,""w"":0.045,""x"":0.6934,""y"":0.078}]"
faceback-45-left,20260820_051353_GVJLYM,013,lview,6574,TSK_5891_ApplySticker-ArmBloodPressureMonitor,/api/frame/faceback-45-left/images/20260820_051353_GVJLYM_c013_f006574.jpg,2328,1748,20260820_051353_GVJLYM/chunk_013/vst_left/vst_left_video.mp4,6574,6,6,faceback45/armw_head@1,0,yuxiaojing-zq,2026-09-04T12:57:53,df3c1f8b67beaa94,k006574:lview,"[{""h"":0.2198,""w"":0.07,""x"":0.0106,""y"":0.2568},{""h"":0.0647,""w"":0.0442,""x"":0.1194,""y"":0.1605},{""h"":0.056,""w"":0.0324,""x"":0.2531,""y"":0.1519},{""h"":0.0646,""w"":0.0378,""x"":0.3583,""y"":0.1469},{""h"":0.0704,""w"":0.0582,""x"":0.6229,""y"":0.1002},{""h"":0.0733,""w"":0.0269,""x"":0.8892,""y"":0.2654}]"
faceback-45-left,20260820_051353_GVJLYM,013,lview,6634,TSK_5891_ApplySticker-ArmBloodPressureMonitor,/api/frame/faceback-45-left/images/20260820_051353_GVJLYM_c013_f006634.jpg,2328,1748,20260820_051353_GVJLYM/chunk_013/vst_left/vst_left_video.mp4,6634,0,0,faceback45/armw_head@1,0,yuxiaojing-zq,2026-09-04T12:57:55,df3c1f8b67beaa94,k006634:lview,[]
faceback-45-left,20260820_051353_GVJLYM,013,lview,6694,TSK_5891_ApplySticker-ArmBloodPressureMonitor,/api/frame/faceback-45-left/images/20260820_051353_GVJLYM_c013_f006694.jpg,2328,1748,20260820_051353_GVJLYM/chunk_013/vst_left/vst_left_video.mp4,6694,0,0,faceback45/armw_head@1,0,yuxiaojing-zq,2026-09-04T12:57:56,df3c1f8b67beaa94,k006694:lview,[]
faceback-45-left,20260820_051353_GVJLYM,013,lview,6754,TSK_5891_ApplySticker-ArmBloodPressureMonitor,/api/frame/faceback-45-left/images/20260820_051353_GVJLYM_c013_f006754.jpg,2328,1748,20260820_051353_GVJLYM/chunk_013/vst_left/vst_left_video.mp4,6754,7,4,faceback45/armw_head@1,0,yuxiaojing-zq,2026-09-04T12:58:18,df3c1f8b67beaa94,k006754:lview,"[{""h"":0.1582,""w"":0.0587,""x"":0.0938,""y"":0.3701},{""h"":0.0338,""w"":0.028,""x"":0.1932,""y"":0.2705},{""h"":0.0445,""w"":0.026,""x"":0.2912,""y"":0.1993},{""h"":0.0533,""w"":0.0407,""x"":0.3906,""y"":0.1638},{""h"":0.0604,""w"":0.0507,""x"":0.6358,""y"":0.0714},{""h"":0.0276,""w"":0.0145,""x"":0.781,""y"":0.0819},{""h"":0.0198,""w"":0.0243,""x"":0.5849,""y"":0.079}]"
faceback-45-left,20260820_051353_GVJLYM,013,lview,6814,TSK_5891_ApplySticker-ArmBloodPressureMonitor,/api/frame/faceback-45-left/images/20260820_051353_GVJLYM_c013_f006814.jpg,2328,1748,20260820_051353_GVJLYM/chunk_013/vst_left/vst_left_video.mp4,6814,3,1,faceback45/armw_head@1,0,yuxiaojing-zq,2026-09-04T12:58:38,df3c1f8b67beaa94,k006814:lview,"[{""h"":0.0394,""w"":0.0243,""x"":0.1443,""y"":0.0602},{""h"":0.0255,""w"":0.028,""x"":0.2542,""y"":0.0},{""h"":0.0661,""w"":0.027,""x"":0.0461,""y"":0.251}]"
