image,session,chunk,eye,frame_idx,size,md5,src_path
20260527_082739_BQRAWE_002_f005990.jpg,20260527_082739_BQRAWE,002,left,5990,760971,ac818a241d641c236da5eda499bb9800,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f005990.jpg
20260527_082739_BQRAWE_002_f006065.jpg,20260527_082739_BQRAWE,002,left,6065,791913,d8b572bf1e6d308cbc75060646cf22bc,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f006065.jpg
20260527_082739_BQRAWE_002_f006140.jpg,20260527_082739_BQRAWE,002,left,6140,777377,e45aa4bf81dba4c534b4c698258306f6,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f006140.jpg
20260527_082739_BQRAWE_002_f006215.jpg,20260527_082739_BQRAWE,002,left,6215,754046,b97c16994b8a2f70ee2c4d9c71fa66f7,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f006215.jpg
20260527_082739_BQRAWE_002_f006290.jpg,20260527_082739_BQRAWE,002,left,6290,760424,f0c54567f8e1529f77d61fde7d5ae836,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f006290.jpg
20260527_082739_BQRAWE_002_f006365.jpg,20260527_082739_BQRAWE,002,left,6365,757766,f1f4f94a4105b3bbb4a0628cf23b4b53,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f006365.jpg
20260527_082739_BQRAWE_002_f006440.jpg,20260527_082739_BQRAWE,002,left,6440,819469,6ee489db970068c19a05faf7de0d92ed,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f006440.jpg
20260527_082739_BQRAWE_002_f006515.jpg,20260527_082739_BQRAWE,002,left,6515,794653,198e6445d2da1f24b3e5456adce0e95b,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f006515.jpg
20260527_082739_BQRAWE_002_f006590.jpg,20260527_082739_BQRAWE,002,left,6590,798269,f2e8c19263833739974f127b041f7a7f,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f006590.jpg
20260527_082739_BQRAWE_002_f006665.jpg,20260527_082739_BQRAWE,002,left,6665,778004,9f759d357e72bf85f5ea07a03376843c,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f006665.jpg
20260527_082739_BQRAWE_002_f006740.jpg,20260527_082739_BQRAWE,002,left,6740,803914,eb0727c115dcc04738777c230de9e375,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f006740.jpg
20260527_082739_BQRAWE_002_f006830.jpg,20260527_082739_BQRAWE,002,left,6830,730105,454fd2421ff35fc03590a5dae79128b0,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f006830.jpg
20260527_082739_BQRAWE_002_f006905.jpg,20260527_082739_BQRAWE,002,left,6905,665932,508235f93b4597e070d876036a01fa62,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f006905.jpg
20260527_082739_BQRAWE_002_f006980.jpg,20260527_082739_BQRAWE,002,left,6980,688628,fe257897eb4b81e42d6cb0eb2c8c1018,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f006980.jpg
20260527_082739_BQRAWE_002_f007055.jpg,20260527_082739_BQRAWE,002,left,7055,692524,17b7736a5d3b0aac17e28835c3e9c677,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f007055.jpg
20260527_082739_BQRAWE_002_f007130.jpg,20260527_082739_BQRAWE,002,left,7130,701446,d6df5b6f8afb9420772aa6775f8d3cfc,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f007130.jpg
20260527_082739_BQRAWE_002_f007205.jpg,20260527_082739_BQRAWE,002,left,7205,699958,506ce8b4edd22405e637bb9c85f50230,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f007205.jpg
20260527_082739_BQRAWE_002_f007280.jpg,20260527_082739_BQRAWE,002,left,7280,699262,302f9276f82ec22b9039a08793e06e5d,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f007280.jpg
20260527_082739_BQRAWE_002_f007355.jpg,20260527_082739_BQRAWE,002,left,7355,695444,3dbd935ab0f0c2958a44a0551115320d,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f007355.jpg
20260527_082739_BQRAWE_002_f007430.jpg,20260527_082739_BQRAWE,002,left,7430,701996,4bbd64c9899d9595196f23849f823214,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f007430.jpg
20260527_082739_BQRAWE_002_f007505.jpg,20260527_082739_BQRAWE,002,left,7505,698692,d8875c4cbac719db639c794b29581e6c,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f007505.jpg
20260527_082739_BQRAWE_002_f007580.jpg,20260527_082739_BQRAWE,002,left,7580,698598,98037f83260bace6e9b0202de4af9e1a,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f007580.jpg
20260527_082739_BQRAWE_002_f007655.jpg,20260527_082739_BQRAWE,002,left,7655,697409,3902cb72ec0952dfdcc215204663a78c,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f007655.jpg
20260527_082739_BQRAWE_002_f007730.jpg,20260527_082739_BQRAWE,002,left,7730,700042,762fc01e9e1888ae5611f431f64cb756,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f007730.jpg
20260527_082739_BQRAWE_002_f007805.jpg,20260527_082739_BQRAWE,002,left,7805,699634,1cf1000098df4fdc307093a57a9e2237,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f007805.jpg
20260527_082739_BQRAWE_002_f007880.jpg,20260527_082739_BQRAWE,002,left,7880,696911,9b316dd431957fbf02055b35c0db91f1,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f007880.jpg
20260527_082739_BQRAWE_002_f007955.jpg,20260527_082739_BQRAWE,002,left,7955,697895,01c08e119d815142be2d9879e478ca4f,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f007955.jpg
20260527_082739_BQRAWE_002_f008030.jpg,20260527_082739_BQRAWE,002,left,8030,696778,73859984851dc64eeb2ebd086e35f01f,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f008030.jpg
20260527_082739_BQRAWE_002_f008105.jpg,20260527_082739_BQRAWE,002,left,8105,697706,8f90fab4e902ef083736ebe894ce97a1,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f008105.jpg
20260527_082739_BQRAWE_002_f008180.jpg,20260527_082739_BQRAWE,002,left,8180,699110,78569449b7bb778ad24f6f8dae5b401f,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f008180.jpg
20260527_082739_BQRAWE_002_f008255.jpg,20260527_082739_BQRAWE,002,left,8255,698703,507552b9c5e6fe309e086e795940a8d9,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f008255.jpg
20260527_082739_BQRAWE_002_f008330.jpg,20260527_082739_BQRAWE,002,left,8330,696939,fd8e28c5647e785145acab4060fb8a56,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f008330.jpg
20260527_082739_BQRAWE_002_f008405.jpg,20260527_082739_BQRAWE,002,left,8405,701265,30b06aac28f439f339f80d628ba7e69d,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f008405.jpg
20260527_082739_BQRAWE_002_f008480.jpg,20260527_082739_BQRAWE,002,left,8480,700419,0ee75cbdbd976fd45094be5da4eac7c7,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f008480.jpg
20260527_082739_BQRAWE_002_f008555.jpg,20260527_082739_BQRAWE,002,left,8555,694942,60e57c2490a97752a837d4460b25aceb,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f008555.jpg
20260527_082739_BQRAWE_002_f008630.jpg,20260527_082739_BQRAWE,002,left,8630,697710,2891c2bb47c089b930b01b1a9c91280e,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f008630.jpg
20260527_082739_BQRAWE_002_f008705.jpg,20260527_082739_BQRAWE,002,left,8705,698398,082d3a2e2c321098a8b13b21a0ee5b94,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f008705.jpg
20260527_082739_BQRAWE_002_f008780.jpg,20260527_082739_BQRAWE,002,left,8780,703899,b1755f930d887284c4eb65aecc7dec1e,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f008780.jpg
20260527_082739_BQRAWE_002_f008855.jpg,20260527_082739_BQRAWE,002,left,8855,698769,50c7c7293d575078c04678ae21019300,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f008855.jpg
20260527_082739_BQRAWE_002_f008930.jpg,20260527_082739_BQRAWE,002,left,8930,700994,d689fcc4b6b6b34199ca7482f22a77c9,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f008930.jpg
20260527_082739_BQRAWE_002_f009005.jpg,20260527_082739_BQRAWE,002,left,9005,697456,216ba92ab1ecb74df2e070f0df6046b8,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f009005.jpg
20260527_082739_BQRAWE_002_f009080.jpg,20260527_082739_BQRAWE,002,left,9080,702727,bfde3699d5654fd2602bfc9be8fc4814,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f009080.jpg
20260527_082739_BQRAWE_002_f009155.jpg,20260527_082739_BQRAWE,002,left,9155,700097,589058a1bb8a94b4b03040c88f50fded,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f009155.jpg
20260527_082739_BQRAWE_002_f009230.jpg,20260527_082739_BQRAWE,002,left,9230,700780,402314c805725d05b44e3d9c4efe9a97,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f009230.jpg
20260527_082739_BQRAWE_002_f009305.jpg,20260527_082739_BQRAWE,002,left,9305,699650,96b741c1d5beb1b7e2bcff0aae5f3187,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f009305.jpg
20260527_082739_BQRAWE_002_f009380.jpg,20260527_082739_BQRAWE,002,left,9380,702952,457c2f1d994c2b02492d3ef62b46a192,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f009380.jpg
20260527_082739_BQRAWE_002_f009455.jpg,20260527_082739_BQRAWE,002,left,9455,695683,8c9af64a70b86b774e5ac2d70d11aad3,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f009455.jpg
20260527_082739_BQRAWE_002_f009530.jpg,20260527_082739_BQRAWE,002,left,9530,696804,68fb41dc197e2b40bd3e644ba87ff6e2,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f009530.jpg
20260528_004951_MXZWPD_004_f004735.jpg,20260528_004951_MXZWPD,004,left,4735,728400,f6af38a799e0ec8062c3e6a91e8f5529,/data/liangzhenghao/face_pii/gt_eval_frames/20260528_004951_MXZWPD_004_f004735.jpg
20260528_004951_MXZWPD_004_f004740.jpg,20260528_004951_MXZWPD,004,left,4740,703492,89a66234cee879593b510ca67f824c99,/data/liangzhenghao/face_pii/gt_eval_frames/20260528_004951_MXZWPD_004_f004740.jpg
20260528_004951_MXZWPD_004_f004745.jpg,20260528_004951_MXZWPD,004,left,4745,716755,63447394167704a1eff6c5f98deadb07,/data/liangzhenghao/face_pii/gt_eval_frames/20260528_004951_MXZWPD_004_f004745.jpg
20260528_004951_MXZWPD_004_f004750.jpg,20260528_004951_MXZWPD,004,left,4750,716630,3b4608fb3ad93bf97793bf2b80f20e1b,/data/liangzhenghao/face_pii/gt_eval_frames/20260528_004951_MXZWPD_004_f004750.jpg
20260528_004951_MXZWPD_004_f004755.jpg,20260528_004951_MXZWPD,004,left,4755,724555,508cf0075040ea348cdca7d3be835ccc,/data/liangzhenghao/face_pii/gt_eval_frames/20260528_004951_MXZWPD_004_f004755.jpg
20260528_004951_MXZWPD_004_f004760.jpg,20260528_004951_MXZWPD,004,left,4760,727027,eed2cf7c1eea48527a6f4fecb58ab012,/data/liangzhenghao/face_pii/gt_eval_frames/20260528_004951_MXZWPD_004_f004760.jpg
20260528_004951_MXZWPD_004_f004765.jpg,20260528_004951_MXZWPD,004,left,4765,736161,7eec347a4f5169398ca65bd0af62f097,/data/liangzhenghao/face_pii/gt_eval_frames/20260528_004951_MXZWPD_004_f004765.jpg
20260528_004951_MXZWPD_004_f005780.jpg,20260528_004951_MXZWPD,004,left,5780,725223,692b65e2e39f335f2c46b37272941282,/data/liangzhenghao/face_pii/gt_eval_frames/20260528_004951_MXZWPD_004_f005780.jpg
20260528_004951_MXZWPD_004_f005785.jpg,20260528_004951_MXZWPD,004,left,5785,722844,ea8ac731f2cec1cf1c5587e624a225a0,/data/liangzhenghao/face_pii/gt_eval_frames/20260528_004951_MXZWPD_004_f005785.jpg
20260528_004951_MXZWPD_004_f005790.jpg,20260528_004951_MXZWPD,004,left,5790,705086,3390109feeff922bfe33776f61a49678,/data/liangzhenghao/face_pii/gt_eval_frames/20260528_004951_MXZWPD_004_f005790.jpg
20260528_004951_MXZWPD_004_f005795.jpg,20260528_004951_MXZWPD,004,left,5795,714505,c0a84cb25dfca001f4af5786fe014913,/data/liangzhenghao/face_pii/gt_eval_frames/20260528_004951_MXZWPD_004_f005795.jpg
20260528_004951_MXZWPD_004_f005880.jpg,20260528_004951_MXZWPD,004,left,5880,707533,fbe5b2dd50b17ebb3b25183b919b645e,/data/liangzhenghao/face_pii/gt_eval_frames/20260528_004951_MXZWPD_004_f005880.jpg
20260528_004951_MXZWPD_004_f005885.jpg,20260528_004951_MXZWPD,004,left,5885,723956,4041fb83d68f6c49a7eceeb29a3c29b2,/data/liangzhenghao/face_pii/gt_eval_frames/20260528_004951_MXZWPD_004_f005885.jpg
20260528_004951_MXZWPD_004_f005890.jpg,20260528_004951_MXZWPD,004,left,5890,726092,3cc35907004b88f1db118e8e06b6d5ed,/data/liangzhenghao/face_pii/gt_eval_frames/20260528_004951_MXZWPD_004_f005890.jpg
20260528_004951_MXZWPD_004_f005895.jpg,20260528_004951_MXZWPD,004,left,5895,736317,55ace86254ddb42073ef4a7c4e7d0df1,/data/liangzhenghao/face_pii/gt_eval_frames/20260528_004951_MXZWPD_004_f005895.jpg
20260528_004951_MXZWPD_004_f005900.jpg,20260528_004951_MXZWPD,004,left,5900,743773,d3797e085363787b90e23142c218b38b,/data/liangzhenghao/face_pii/gt_eval_frames/20260528_004951_MXZWPD_004_f005900.jpg
20260528_004951_MXZWPD_004_f005905.jpg,20260528_004951_MXZWPD,004,left,5905,742270,f8438268215232cb32626a88abc16d87,/data/liangzhenghao/face_pii/gt_eval_frames/20260528_004951_MXZWPD_004_f005905.jpg
20260528_004951_MXZWPD_004_f005915.jpg,20260528_004951_MXZWPD,004,left,5915,738225,005fabf3859986f29859755805e4b65c,/data/liangzhenghao/face_pii/gt_eval_frames/20260528_004951_MXZWPD_004_f005915.jpg
20260528_004951_MXZWPD_004_f007385.jpg,20260528_004951_MXZWPD,004,left,7385,697515,229ad2be4b089abc369706677ece6e57,/data/liangzhenghao/face_pii/gt_eval_frames/20260528_004951_MXZWPD_004_f007385.jpg
20260528_004951_MXZWPD_004_f007390.jpg,20260528_004951_MXZWPD,004,left,7390,695934,456ac73b626a5a06607e7294f7d23da0,/data/liangzhenghao/face_pii/gt_eval_frames/20260528_004951_MXZWPD_004_f007390.jpg
20260528_004951_MXZWPD_004_f007395.jpg,20260528_004951_MXZWPD,004,left,7395,699603,8d793f2190f19e2f259061a11d1fe0f7,/data/liangzhenghao/face_pii/gt_eval_frames/20260528_004951_MXZWPD_004_f007395.jpg
20260528_004951_MXZWPD_004_f007400.jpg,20260528_004951_MXZWPD,004,left,7400,700833,242ea3f9ecffc3be7f5b0d5ff17a4d1d,/data/liangzhenghao/face_pii/gt_eval_frames/20260528_004951_MXZWPD_004_f007400.jpg
