image,session,chunk,eye,frame_idx,size,md5,scene,width,height,src_path,oss_key
47_Matador_Bullfighter_matadorbullfighting_47_595.jpg,47--Matador_Bullfighter,,,,411213,f1a2852d2c867462bcaefe267a1d82b7,47--Matador_Bullfighter,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_595.jpg,pii/data/wider_fisheye_fill/47_Matador_Bullfighter_matadorbullfighting_47_595.jpg
47_Matador_Bullfighter_matadorbullfighting_47_598.jpg,47--Matador_Bullfighter,,,,384767,b498f4907293fa04443a510b494e7f8b,47--Matador_Bullfighter,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_598.jpg,pii/data/wider_fisheye_fill/47_Matador_Bullfighter_matadorbullfighting_47_598.jpg
47_Matador_Bullfighter_matadorbullfighting_47_6.jpg,47--Matador_Bullfighter,,,,518913,d3a89a3a2b27455c2d5dbe90d5bc5931,47--Matador_Bullfighter,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_6.jpg,pii/data/wider_fisheye_fill/47_Matador_Bullfighter_matadorbullfighting_47_6.jpg
47_Matador_Bullfighter_matadorbullfighting_47_60.jpg,47--Matador_Bullfighter,,,,399827,99199e9a87ee2ec99ee224e6acf139c4,47--Matador_Bullfighter,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_60.jpg,pii/data/wider_fisheye_fill/47_Matador_Bullfighter_matadorbullfighting_47_60.jpg
47_Matador_Bullfighter_matadorbullfighting_47_607.jpg,47--Matador_Bullfighter,,,,381988,9e202c4240e2f82507f4161d025fa7e2,47--Matador_Bullfighter,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_607.jpg,pii/data/wider_fisheye_fill/47_Matador_Bullfighter_matadorbullfighting_47_607.jpg
47_Matador_Bullfighter_matadorbullfighting_47_613.jpg,47--Matador_Bullfighter,,,,623082,3bca55a99fb428dd90e2d2c05288e95a,47--Matador_Bullfighter,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_613.jpg,pii/data/wider_fisheye_fill/47_Matador_Bullfighter_matadorbullfighting_47_613.jpg
47_Matador_Bullfighter_matadorbullfighting_47_615.jpg,47--Matador_Bullfighter,,,,357553,bd63805bc1879e678ef5b49beee08629,47--Matador_Bullfighter,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_615.jpg,pii/data/wider_fisheye_fill/47_Matador_Bullfighter_matadorbullfighting_47_615.jpg
47_Matador_Bullfighter_matadorbullfighting_47_621.jpg,47--Matador_Bullfighter,,,,529097,10123d220e96ae16235478e62e30c067,47--Matador_Bullfighter,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_621.jpg,pii/data/wider_fisheye_fill/47_Matador_Bullfighter_matadorbullfighting_47_621.jpg
47_Matador_Bullfighter_matadorbullfighting_47_622.jpg,47--Matador_Bullfighter,,,,277784,09a2c23537f627a7ae201aa2636bf1c2,47--Matador_Bullfighter,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_622.jpg,pii/data/wider_fisheye_fill/47_Matador_Bullfighter_matadorbullfighting_47_622.jpg
47_Matador_Bullfighter_matadorbullfighting_47_624.jpg,47--Matador_Bullfighter,,,,416133,d90282f7f0bc6cc9ea499fdced07f149,47--Matador_Bullfighter,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_624.jpg,pii/data/wider_fisheye_fill/47_Matador_Bullfighter_matadorbullfighting_47_624.jpg
47_Matador_Bullfighter_matadorbullfighting_47_626.jpg,47--Matador_Bullfighter,,,,373751,d008041fbbdb04c79253bb2a0f1b3032,47--Matador_Bullfighter,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_626.jpg,pii/data/wider_fisheye_fill/47_Matador_Bullfighter_matadorbullfighting_47_626.jpg
47_Matador_Bullfighter_matadorbullfighting_47_628.jpg,47--Matador_Bullfighter,,,,311595,ab7fad9ed544777c5d4d494b994055c9,47--Matador_Bullfighter,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_628.jpg,pii/data/wider_fisheye_fill/47_Matador_Bullfighter_matadorbullfighting_47_628.jpg
47_Matador_Bullfighter_matadorbullfighting_47_629.jpg,47--Matador_Bullfighter,,,,430975,1ae00b76c5d2a490ac9624512b884079,47--Matador_Bullfighter,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_629.jpg,pii/data/wider_fisheye_fill/47_Matador_Bullfighter_matadorbullfighting_47_629.jpg
47_Matador_Bullfighter_matadorbullfighting_47_636.jpg,47--Matador_Bullfighter,,,,497932,a4f5d3850960d430e293cba52751bd75,47--Matador_Bullfighter,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_636.jpg,pii/data/wider_fisheye_fill/47_Matador_Bullfighter_matadorbullfighting_47_636.jpg
47_Matador_Bullfighter_matadorbullfighting_47_642.jpg,47--Matador_Bullfighter,,,,663522,b41e9cd849e03ba21a19ec7fcc05c6ce,47--Matador_Bullfighter,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_642.jpg,pii/data/wider_fisheye_fill/47_Matador_Bullfighter_matadorbullfighting_47_642.jpg
47_Matador_Bullfighter_matadorbullfighting_47_644.jpg,47--Matador_Bullfighter,,,,250408,cc1475e63153f8d926e83f266d210c72,47--Matador_Bullfighter,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_644.jpg,pii/data/wider_fisheye_fill/47_Matador_Bullfighter_matadorbullfighting_47_644.jpg
47_Matador_Bullfighter_matadorbullfighting_47_652.jpg,47--Matador_Bullfighter,,,,332758,b08d2fa0b12b8e2950f54497ae02e680,47--Matador_Bullfighter,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_652.jpg,pii/data/wider_fisheye_fill/47_Matador_Bullfighter_matadorbullfighting_47_652.jpg
47_Matador_Bullfighter_matadorbullfighting_47_66.jpg,47--Matador_Bullfighter,,,,435311,893b5c5f19b8e3edb94cbd56e2b85917,47--Matador_Bullfighter,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_66.jpg,pii/data/wider_fisheye_fill/47_Matador_Bullfighter_matadorbullfighting_47_66.jpg
47_Matador_Bullfighter_matadorbullfighting_47_661.jpg,47--Matador_Bullfighter,,,,333398,3f70e82f96006b318b34ecb97565bd82,47--Matador_Bullfighter,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_661.jpg,pii/data/wider_fisheye_fill/47_Matador_Bullfighter_matadorbullfighting_47_661.jpg
47_Matador_Bullfighter_matadorbullfighting_47_663.jpg,47--Matador_Bullfighter,,,,488159,9f7e78f29031a6a479bc8265adde04ad,47--Matador_Bullfighter,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_663.jpg,pii/data/wider_fisheye_fill/47_Matador_Bullfighter_matadorbullfighting_47_663.jpg
47_Matador_Bullfighter_matadorbullfighting_47_664.jpg,47--Matador_Bullfighter,,,,194209,7183ad216c1aab8d1c5b2f56f070cf94,47--Matador_Bullfighter,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_664.jpg,pii/data/wider_fisheye_fill/47_Matador_Bullfighter_matadorbullfighting_47_664.jpg
47_Matador_Bullfighter_matadorbullfighting_47_666.jpg,47--Matador_Bullfighter,,,,377263,aa1fbbe7f6d6516dbce5753404d04fd1,47--Matador_Bullfighter,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_666.jpg,pii/data/wider_fisheye_fill/47_Matador_Bullfighter_matadorbullfighting_47_666.jpg
47_Matador_Bullfighter_matadorbullfighting_47_669.jpg,47--Matador_Bullfighter,,,,317840,cf9c5b3c1e306f88c93e43fa030bce3c,47--Matador_Bullfighter,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_669.jpg,pii/data/wider_fisheye_fill/47_Matador_Bullfighter_matadorbullfighting_47_669.jpg
47_Matador_Bullfighter_matadorbullfighting_47_675.jpg,47--Matador_Bullfighter,,,,374886,ad29b11f680efeefe181a6904ff64bde,47--Matador_Bullfighter,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_675.jpg,pii/data/wider_fisheye_fill/47_Matador_Bullfighter_matadorbullfighting_47_675.jpg
47_Matador_Bullfighter_matadorbullfighting_47_716.jpg,47--Matador_Bullfighter,,,,596089,3380a7b737a4df606ed79616925f5cc5,47--Matador_Bullfighter,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_716.jpg,pii/data/wider_fisheye_fill/47_Matador_Bullfighter_matadorbullfighting_47_716.jpg
47_Matador_Bullfighter_matadorbullfighting_47_718.jpg,47--Matador_Bullfighter,,,,481681,a5919bbbc8db395f52956c223bbefeca,47--Matador_Bullfighter,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_718.jpg,pii/data/wider_fisheye_fill/47_Matador_Bullfighter_matadorbullfighting_47_718.jpg
47_Matador_Bullfighter_matadorbullfighting_47_719.jpg,47--Matador_Bullfighter,,,,442407,3529d0cee6ef622cc4355f1120176540,47--Matador_Bullfighter,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_719.jpg,pii/data/wider_fisheye_fill/47_Matador_Bullfighter_matadorbullfighting_47_719.jpg
47_Matador_Bullfighter_matadorbullfighting_47_721.jpg,47--Matador_Bullfighter,,,,392869,7f6c1c26809b35902f01e704247c0abe,47--Matador_Bullfighter,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_721.jpg,pii/data/wider_fisheye_fill/47_Matador_Bullfighter_matadorbullfighting_47_721.jpg
47_Matador_Bullfighter_matadorbullfighting_47_729.jpg,47--Matador_Bullfighter,,,,416585,b540f752d3d9dfb28f47c13371a1f485,47--Matador_Bullfighter,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_729.jpg,pii/data/wider_fisheye_fill/47_Matador_Bullfighter_matadorbullfighting_47_729.jpg
47_Matador_Bullfighter_matadorbullfighting_47_735.jpg,47--Matador_Bullfighter,,,,476211,76a59b348a28445c500d6d2671a79b2a,47--Matador_Bullfighter,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_735.jpg,pii/data/wider_fisheye_fill/47_Matador_Bullfighter_matadorbullfighting_47_735.jpg
47_Matador_Bullfighter_matadorbullfighting_47_736.jpg,47--Matador_Bullfighter,,,,413128,4459fa48f88d65f07c0518b9b6a3c7ef,47--Matador_Bullfighter,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_736.jpg,pii/data/wider_fisheye_fill/47_Matador_Bullfighter_matadorbullfighting_47_736.jpg
47_Matador_Bullfighter_matadorbullfighting_47_74.jpg,47--Matador_Bullfighter,,,,531497,84adb6ef99087a21bae405541081822a,47--Matador_Bullfighter,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_74.jpg,pii/data/wider_fisheye_fill/47_Matador_Bullfighter_matadorbullfighting_47_74.jpg
47_Matador_Bullfighter_matadorbullfighting_47_767.jpg,47--Matador_Bullfighter,,,,493198,325c4990f6160843c2d712cf9eb698b4,47--Matador_Bullfighter,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_767.jpg,pii/data/wider_fisheye_fill/47_Matador_Bullfighter_matadorbullfighting_47_767.jpg
47_Matador_Bullfighter_matadorbullfighting_47_770.jpg,47--Matador_Bullfighter,,,,652522,dd52c4201e9a7a140f1b50b294b86d2c,47--Matador_Bullfighter,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_770.jpg,pii/data/wider_fisheye_fill/47_Matador_Bullfighter_matadorbullfighting_47_770.jpg
47_Matador_Bullfighter_matadorbullfighting_47_781.jpg,47--Matador_Bullfighter,,,,321825,286b72db953b607c9d0e98639f29fe70,47--Matador_Bullfighter,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_781.jpg,pii/data/wider_fisheye_fill/47_Matador_Bullfighter_matadorbullfighting_47_781.jpg
47_Matador_Bullfighter_matadorbullfighting_47_79.jpg,47--Matador_Bullfighter,,,,480840,8f459807c6a772717ce057809d0b08a6,47--Matador_Bullfighter,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_79.jpg,pii/data/wider_fisheye_fill/47_Matador_Bullfighter_matadorbullfighting_47_79.jpg
47_Matador_Bullfighter_matadorbullfighting_47_798.jpg,47--Matador_Bullfighter,,,,504724,2398d833fb24bfb9f5c0b84689057a67,47--Matador_Bullfighter,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_798.jpg,pii/data/wider_fisheye_fill/47_Matador_Bullfighter_matadorbullfighting_47_798.jpg
47_Matador_Bullfighter_matadorbullfighting_47_813.jpg,47--Matador_Bullfighter,,,,430998,e2e33ffa856faa48ed9070614decda6c,47--Matador_Bullfighter,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_813.jpg,pii/data/wider_fisheye_fill/47_Matador_Bullfighter_matadorbullfighting_47_813.jpg
47_Matador_Bullfighter_matadorbullfighting_47_823.jpg,47--Matador_Bullfighter,,,,410986,ccfcf913c6e0506873fc9d33463be8b9,47--Matador_Bullfighter,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_823.jpg,pii/data/wider_fisheye_fill/47_Matador_Bullfighter_matadorbullfighting_47_823.jpg
47_Matador_Bullfighter_matadorbullfighting_47_825.jpg,47--Matador_Bullfighter,,,,568760,26d6467e4a0614e8a444886a5a9e8644,47--Matador_Bullfighter,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_825.jpg,pii/data/wider_fisheye_fill/47_Matador_Bullfighter_matadorbullfighting_47_825.jpg
47_Matador_Bullfighter_matadorbullfighting_47_841.jpg,47--Matador_Bullfighter,,,,477763,ed5ef5ad239549ab23b03eb6974d462d,47--Matador_Bullfighter,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_841.jpg,pii/data/wider_fisheye_fill/47_Matador_Bullfighter_matadorbullfighting_47_841.jpg
47_Matador_Bullfighter_matadorbullfighting_47_869.jpg,47--Matador_Bullfighter,,,,239854,3edc7b3f5055939f5bd484c70e90d607,47--Matador_Bullfighter,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_869.jpg,pii/data/wider_fisheye_fill/47_Matador_Bullfighter_matadorbullfighting_47_869.jpg
47_Matador_Bullfighter_matadorbullfighting_47_87.jpg,47--Matador_Bullfighter,,,,435416,c5c592c2717f65e3af39073045d83182,47--Matador_Bullfighter,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_87.jpg,pii/data/wider_fisheye_fill/47_Matador_Bullfighter_matadorbullfighting_47_87.jpg
47_Matador_Bullfighter_matadorbullfighting_47_874.jpg,47--Matador_Bullfighter,,,,255604,7056927e2c7727d54196b4701c3e6078,47--Matador_Bullfighter,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_874.jpg,pii/data/wider_fisheye_fill/47_Matador_Bullfighter_matadorbullfighting_47_874.jpg
47_Matador_Bullfighter_matadorbullfighting_47_879.jpg,47--Matador_Bullfighter,,,,537889,5047b1d9288bcebf22a353d88d8ab73b,47--Matador_Bullfighter,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_879.jpg,pii/data/wider_fisheye_fill/47_Matador_Bullfighter_matadorbullfighting_47_879.jpg
47_Matador_Bullfighter_matadorbullfighting_47_884.jpg,47--Matador_Bullfighter,,,,686897,f061ca94dfca282741ea284b4415bcc4,47--Matador_Bullfighter,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_884.jpg,pii/data/wider_fisheye_fill/47_Matador_Bullfighter_matadorbullfighting_47_884.jpg
47_Matador_Bullfighter_matadorbullfighting_47_900.jpg,47--Matador_Bullfighter,,,,250882,d9b5f29d760db9bb5b313788bab89097,47--Matador_Bullfighter,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_900.jpg,pii/data/wider_fisheye_fill/47_Matador_Bullfighter_matadorbullfighting_47_900.jpg
47_Matador_Bullfighter_matadorbullfighting_47_917.jpg,47--Matador_Bullfighter,,,,543366,d1014154f3c36d77406fced3fed68561,47--Matador_Bullfighter,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_917.jpg,pii/data/wider_fisheye_fill/47_Matador_Bullfighter_matadorbullfighting_47_917.jpg
47_Matador_Bullfighter_matadorbullfighting_47_942.jpg,47--Matador_Bullfighter,,,,333242,639d477e9fac129c0d4402862787dbb0,47--Matador_Bullfighter,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_942.jpg,pii/data/wider_fisheye_fill/47_Matador_Bullfighter_matadorbullfighting_47_942.jpg
47_Matador_Bullfighter_matadorbullfighting_47_953.jpg,47--Matador_Bullfighter,,,,294515,27e042261aa3880b0040fe89d47d8547,47--Matador_Bullfighter,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_953.jpg,pii/data/wider_fisheye_fill/47_Matador_Bullfighter_matadorbullfighting_47_953.jpg
47_Matador_Bullfighter_matadorbullfighting_47_97.jpg,47--Matador_Bullfighter,,,,353708,368b34fd8ab5d9de33876b8c09b957c6,47--Matador_Bullfighter,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/47--Matador_Bullfighter/47_Matador_Bullfighter_matadorbullfighting_47_97.jpg,pii/data/wider_fisheye_fill/47_Matador_Bullfighter_matadorbullfighting_47_97.jpg
48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_1026.jpg,48--Parachutist_Paratrooper,,,,195714,f19c85041314b5b1e0ac62e3e5e43fe2,48--Parachutist_Paratrooper,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_1026.jpg,pii/data/wider_fisheye_fill/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_1026.jpg
48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_1028.jpg,48--Parachutist_Paratrooper,,,,462676,861b1e1b19f2a9cc275b578bb0b38707,48--Parachutist_Paratrooper,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_1028.jpg,pii/data/wider_fisheye_fill/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_1028.jpg
48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_1035.jpg,48--Parachutist_Paratrooper,,,,291888,0a461cff14fbaa5f85d6f726e3bab694,48--Parachutist_Paratrooper,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_1035.jpg,pii/data/wider_fisheye_fill/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_1035.jpg
48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_111.jpg,48--Parachutist_Paratrooper,,,,774258,1d006b5b7071cc86bfabf25241d3be86,48--Parachutist_Paratrooper,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_111.jpg,pii/data/wider_fisheye_fill/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_111.jpg
48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_119.jpg,48--Parachutist_Paratrooper,,,,484057,c91d72b0c9bc00b6afd51c27a00ef464,48--Parachutist_Paratrooper,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/48--Parachutist_Paratrooper/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_119.jpg,pii/data/wider_fisheye_fill/48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_119.jpg
